Time (hrs),Mg++,Magnesite
3.84268,0.00531806210992494,0.026681939409993433
3.84368,0.00531806210939145,0.026681939410526923
3.84468,0.00531806210886026,0.026681939411058113
3.84568,0.00531806210833138,0.026681939411586995
3.84668,0.00531806210780478,0.026681939412113595
3.84768,0.00531806210728046,0.026681939412637915
3.84868,0.00531806210675841,0.026681939413159966
3.84968,0.00531806210623862,0.02668193941367976
3.85068,0.00531806210572108,0.0266819394141973
3.85168,0.00531806210520577,0.02668193941471261
3.85268,0.00531806210469269,0.02668193941522569
3.85368,0.00531806210418184,0.026681939415736537
3.85468,0.0053180621036732,0.02668193941624518
3.85568,0.00531806210316676,0.02668193941675162
3.85668,0.0053180621026625,0.02668193941725588
3.85768,0.00531806210216043,0.02668193941775795
3.85868,0.00531806210166054,0.02668193941825784
3.85968,0.0053180621011628,0.02668193941875558
3.86068,0.00531806210066721,0.02668193941925117
3.8616800000000002,0.00531806210017378,0.026681939419744602
3.86268,0.00531806209968247,0.02668193942023591
3.86368,0.0053180620991933,0.02668193942072508
3.86468,0.00531806209870624,0.026681939421212143
3.8656800000000002,0.00531806209822129,0.026681939421697096
3.86668,0.00531806209773843,0.026681939422179956
3.86768,0.00531806209725767,0.026681939422660717
3.86868,0.00531806209677898,0.026681939423139407
3.8696800000000002,0.00531806209630236,0.026681939423616026
3.87068,0.00531806209582781,0.026681939424090577
3.87168,0.00531806209535531,0.026681939424563077
3.87268,0.00531806209488486,0.026681939425033527
3.8736800000000002,0.00531806209441644,0.026681939425501948
3.87468,0.00531806209395005,0.02668193942596834
3.87568,0.00531806209348568,0.02668193942643271
3.87668,0.00531806209302331,0.02668193942689508
3.8776800000000002,0.00531806209256295,0.02668193942735544
3.87868,0.00531806209210458,0.02668193942781381
3.87968,0.00531806209164819,0.0266819394282702
3.88068,0.00531806209119377,0.02668193942872462
3.8816800000000002,0.00531806209074133,0.02668193942917706
3.88268,0.00531806209029084,0.02668193942962755
3.88368,0.0053180620898423,0.02668193943007609
3.88468,0.00531806208939569,0.026681939430522703
3.8856800000000002,0.00531806208895103,0.02668193943096736
3.88668,0.00531806208850828,0.02668193943141011
3.88768,0.00531806208806745,0.02668193943185094
3.88868,0.00531806208762853,0.02668193943228986
3.8896800000000002,0.00531806208719151,0.026681939432726877
3.89068,0.00531806208675638,0.026681939433162008
3.89168,0.00531806208632313,0.02668193943359526
3.89268,0.00531806208589175,0.02668193943402664
3.8936800000000003,0.00531806208546225,0.02668193943445614
3.89468,0.00531806208503459,0.0266819394348838
3.89568,0.00531806208460879,0.026681939435309603
3.89668,0.00531806208418484,0.02668193943573355
3.8976800000000003,0.00531806208376272,0.026681939436155672
3.89868,0.00531806208334242,0.02668193943657597
3.89968,0.00531806208292395,0.026681939436994442
3.90068,0.00531806208250728,0.026681939437411113
3.9016800000000003,0.00531806208209242,0.02668193943782597
3.90268,0.00531806208167935,0.02668193943823904
3.90368,0.00531806208126807,0.02668193943865032
3.90468,0.00531806208085857,0.026681939439059818
3.9056800000000003,0.00531806208045084,0.026681939439467547
3.90668,0.00531806208004488,0.026681939439873507
3.90768,0.00531806207964067,0.02668193944027772
3.90868,0.00531806207923821,0.026681939440680178
3.9096800000000003,0.00531806207883749,0.0266819394410809
3.91068,0.00531806207843851,0.02668193944147988
3.91168,0.00531806207804125,0.02668193944187714
3.91268,0.00531806207764571,0.02668193944227268
3.9136800000000003,0.00531806207725188,0.02668193944266651
3.91468,0.00531806207685976,0.02668193944305863
3.91568,0.00531806207646933,0.02668193944344906
3.91668,0.0053180620760806,0.02668193944383779
3.9176800000000003,0.00531806207569354,0.026681939444224853
3.91868,0.00531806207530816,0.026681939444610232
3.91968,0.00531806207492445,0.026681939444993943
3.92068,0.00531806207454239,0.026681939445376
3.9216800000000003,0.00531806207416199,0.026681939445756402
3.92268,0.00531806207378323,0.026681939446135162
3.92368,0.00531806207340611,0.02668193944651228
3.92468,0.00531806207303063,0.02668193944688776
3.9256800000000003,0.00531806207265677,0.026681939447261622
3.92668,0.00531806207228453,0.026681939447633862
3.92768,0.00531806207191389,0.026681939448004503
3.92868,0.00531806207154486,0.026681939448373534
3.9296800000000003,0.00531806207117743,0.026681939448740963
3.93068,0.00531806207081159,0.026681939449106802
3.93168,0.00531806207044733,0.026681939449471063
3.93268,0.00531806207008465,0.02668193944983374
3.9336800000000003,0.00531806206972354,0.026681939450194852
3.93468,0.00531806206936399,0.0266819394505544
3.93568,0.00531806206900599,0.0266819394509124
3.93668,0.00531806206864954,0.02668193945126885
3.9376800000000003,0.00531806206829464,0.02668193945162375
3.93868,0.00531806206794127,0.02668193945197712
3.93968,0.00531806206758944,0.02668193945232895
3.94068,0.00531806206723912,0.02668193945267927
3.9416800000000003,0.00531806206689031,0.026681939453028082
3.94268,0.00531806206654302,0.026681939453375374
3.94368,0.00531806206619723,0.026681939453721163
3.94468,0.00531806206585294,0.026681939454065454
3.9456800000000003,0.00531806206551013,0.026681939454408263
3.94668,0.00531806206516881,0.026681939454749583
3.94768,0.00531806206482897,0.026681939455089423
3.94868,0.00531806206449059,0.0266819394554278
3.9496800000000003,0.00531806206415369,0.026681939455764702
3.95068,0.00531806206381823,0.026681939456100163
3.95168,0.00531806206348423,0.026681939456434163
3.95268,0.00531806206315168,0.026681939456766713
3.9536800000000003,0.00531806206282056,0.026681939457097834
3.95468,0.00531806206249088,0.026681939457427514
3.95568,0.00531806206216262,0.026681939457755773
3.95668,0.00531806206183578,0.026681939458082612
3.9576800000000003,0.00531806206151037,0.02668193945840802
3.95868,0.00531806206118635,0.02668193945873204
3.95968,0.00531806206086373,0.02668193945905466
3.96068,0.00531806206054251,0.02668193945937588
3.96168,0.00531806206022269,0.0266819394596957
3.96268,0.00531806205990424,0.02668193946001415
3.96368,0.00531806205958718,0.02668193946033121
3.96468,0.00531806205927149,0.026681939460646897
3.96568,0.00531806205895716,0.02668193946096123
3.96668,0.00531806205864419,0.026681939461274198
3.96768,0.00531806205833257,0.02668193946158582
3.96868,0.00531806205802231,0.02668193946189608
3.96968,0.00531806205771338,0.02668193946220501
3.97068,0.0053180620574058,0.02668193946251259
3.97168,0.00531806205709954,0.026681939462818847
3.97268,0.00531806205679461,0.026681939463123777
3.97368,0.005318062056491,0.02668193946342739
3.97468,0.00531806205618871,0.026681939463729678
3.97568,0.00531806205588772,0.02668193946403067
3.97668,0.00531806205558803,0.02668193946433036
3.97768,0.00531806205528964,0.02668193946462875
3.97868,0.00531806205499254,0.02668193946492585
3.97968,0.00531806205469673,0.02668193946522166
3.98068,0.0053180620544022,0.02668193946551619
3.98168,0.00531806205410894,0.02668193946580945
3.98268,0.00531806205381695,0.026681939466101437
3.98368,0.00531806205352622,0.026681939466392166
3.98468,0.00531806205323675,0.026681939466681636
3.98568,0.00531806205294854,0.026681939466969846
3.9866800000000002,0.00531806205266157,0.02668193946725682
3.98768,0.00531806205237584,0.026681939467542548
3.98868,0.00531806205209135,0.02668193946782704
3.98968,0.00531806205180809,0.0266819394681103
3.9906800000000002,0.00531806205152606,0.02668193946839233
3.99168,0.00531806205124524,0.02668193946867315
3.99268,0.00531806205096564,0.02668193946895275
3.99368,0.00531806205068726,0.026681939469231128
3.9946800000000002,0.00531806205041007,0.026681939469508316
3.99568,0.00531806205013409,0.026681939469784297
3.99668,0.0053180620498593,0.026681939470059087
3.99768,0.0053180620495857,0.026681939470332688
3.9986800000000002,0.00531806204931328,0.02668193947060511
3.99968,0.00531806204904204,0.02668193947087635
4.00068,0.00531806204877197,0.02668193947114642
4.0016799999999995,0.00531806204850307,0.026681939471415318
4.00268,0.00531806204823534,0.02668193947168305
4.00368,0.00531806204796876,0.026681939471949627
4.00468,0.00531806204770334,0.026681939472215047
4.00568,0.00531806204743907,0.026681939472479314
4.00668,0.00531806204717594,0.026681939472742444
4.00768,0.00531806204691395,0.026681939473004436
4.00868,0.00531806204665308,0.026681939473265307
4.0096799999999995,0.00531806204639336,0.026681939473525026
4.01068,0.00531806204613475,0.026681939473783636
4.01168,0.00531806204587726,0.026681939474041128
4.01268,0.00531806204562089,0.0266819394742975
4.01368,0.00531806204536562,0.026681939474552767
4.01468,0.00531806204511146,0.026681939474806928
4.01568,0.00531806204485841,0.02668193947505998
4.01668,0.00531806204460644,0.026681939475311948
4.0176799999999995,0.00531806204435557,0.02668193947556282
4.01868,0.00531806204410578,0.02668193947581261
4.01968,0.00531806204385707,0.02668193947606132
4.02068,0.00531806204360944,0.026681939476308952
4.02168,0.00531806204336287,0.026681939476555522
4.02268,0.00531806204311738,0.026681939476801014
4.02368,0.00531806204287295,0.026681939477045443
4.02468,0.00531806204262957,0.02668193947728882
4.0256799999999995,0.00531806204238725,0.02668193947753114
4.02668,0.00531806204214598,0.02668193947777241
4.02768,0.00531806204190575,0.02668193947801264
4.02868,0.00531806204166656,0.026681939478251832
4.02968,0.00531806204142841,0.026681939478489982
4.03068,0.00531806204119129,0.0266819394787271
4.03168,0.00531806204095519,0.0266819394789632
4.03268,0.00531806204072011,0.02668193947919828
4.0336799999999995,0.00531806204048605,0.02668193947943234
4.03468,0.005318062040253,0.02668193947966539
4.03568,0.00531806204002096,0.02668193947989743
4.03668,0.00531806203978993,0.02668193948012846
4.03768,0.00531806203955989,0.026681939480358498
4.03868,0.00531806203933085,0.026681939480587537
4.03968,0.00531806203910281,0.026681939480815577
4.04068,0.00531806203887574,0.026681939481042645
4.0416799999999995,0.00531806203864966,0.026681939481268725
4.04268,0.00531806203842457,0.026681939481493815
4.04368,0.00531806203820044,0.026681939481717945
4.04468,0.00531806203797728,0.026681939481941107
4.04568,0.00531806203775509,0.026681939482163297
4.04668,0.00531806203753385,0.026681939482384537
4.04768,0.00531806203731358,0.026681939482604805
4.04868,0.00531806203709426,0.026681939482824126
4.0496799999999995,0.00531806203687588,0.026681939483042507
4.05068,0.00531806203665846,0.026681939483259927
4.05168,0.00531806203644197,0.026681939483476417
4.05268,0.00531806203622642,0.026681939483691967
4.05368,0.00531806203601181,0.026681939483906576
4.05468,0.00531806203579812,0.026681939484120266
4.05568,0.00531806203558536,0.026681939484333027
4.05668,0.00531806203537352,0.026681939484544868
4.0576799999999995,0.00531806203516259,0.0266819394847558
4.05868,0.00531806203495257,0.02668193948496582
4.05968,0.00531806203474347,0.02668193948517492
4.06068,0.00531806203453527,0.02668193948538312
4.06168,0.00531806203432797,0.02668193948559042
4.06268,0.00531806203412157,0.02668193948579682
4.06368,0.00531806203391606,0.02668193948600233
4.06468,0.00531806203371144,0.02668193948620695
4.0656799999999995,0.0053180620335077,0.02668193948641069
4.06668,0.00531806203330485,0.026681939486613543
4.06768,0.00531806203310288,0.026681939486815513
4.06868,0.00531806203290178,0.026681939487016613
4.06968,0.00531806203270154,0.026681939487216852
4.07068,0.00531806203250218,0.026681939487416213
4.07168,0.00531806203230368,0.026681939487614714
4.07268,0.00531806203210604,0.026681939487812355
4.0736799999999995,0.00531806203190925,0.026681939488009145
4.07468,0.00531806203171331,0.026681939488205086
4.07568,0.00531806203151822,0.026681939488400176
4.07668,0.00531806203132397,0.026681939488594427
4.07768,0.00531806203113057,0.026681939488787828
4.07868,0.005318062030938,0.0266819394889804
4.07968,0.00531806203074627,0.026681939489172128
4.08068,0.00531806203055537,0.026681939489363028
4.0816799999999995,0.00531806203036529,0.026681939489553108
4.08268,0.00531806203017603,0.026681939489742366
4.08368,0.00531806202998759,0.026681939489930806
4.08468,0.00531806202979997,0.026681939490118427
4.08568,0.00531806202961316,0.026681939490305236
4.086679999999999,0.00531806202942716,0.026681939490491236
4.08768,0.00531806202924197,0.026681939490676425
4.08868,0.00531806202905757,0.026681939490860826
4.0896799999999995,0.00531806202887397,0.026681939491044426
4.09068,0.00531806202869116,0.026681939491227234
4.09168,0.00531806202850915,0.026681939491409245
4.09268,0.00531806202832793,0.026681939491590465
4.09368,0.00531806202814748,0.026681939491770914
4.094679999999999,0.00531806202796782,0.026681939491950572
4.09568,0.00531806202778894,0.026681939492129454
4.09668,0.00531806202761083,0.026681939492307565
4.0976799999999995,0.00531806202743349,0.026681939492484905
4.09868,0.00531806202725691,0.026681939492661483
4.09968,0.00531806202708111,0.026681939492837283
4.10068,0.00531806202690606,0.026681939493012334
4.10168,0.00531806202673177,0.026681939493186625
4.102679999999999,0.00531806202655824,0.026681939493360153
4.10368,0.00531806202638545,0.026681939493532942
4.104679999999999,0.00531806202621342,0.026681939493704974
4.1056799999999996,0.00531806202604212,0.026681939493876275
4.10668,0.00531806202587157,0.026681939494046826
4.107679999999999,0.00531806202570176,0.026681939494216635
4.10868,0.00531806202553268,0.026681939494385715
4.10968,0.00531806202536433,0.026681939494554066
4.1106799999999994,0.00531806202519672,0.026681939494721675
4.11168,0.00531806202502982,0.026681939494888576
4.112679999999999,0.00531806202486365,0.026681939495054745
4.11368,0.0053180620246982,0.026681939495220196
4.11468,0.00531806202453346,0.026681939495384936
4.115679999999999,0.00531806202436944,0.026681939495548958
4.11668,0.00531806202420613,0.026681939495712268
4.11768,0.00531806202404352,0.026681939495874878
4.1186799999999995,0.00531806202388161,0.026681939496036786
4.11968,0.00531806202372041,0.026681939496197987
4.120679999999999,0.00531806202355991,0.026681939496358487
4.12168,0.00531806202340009,0.026681939496518307
4.12268,0.00531806202324097,0.026681939496677427
4.123679999999999,0.00531806202308255,0.026681939496835845
4.12468,0.0053180620229248,0.026681939496993594
4.12568,0.00531806202276774,0.026681939497150656
4.1266799999999995,0.00531806202261135,0.026681939497307045
4.12768,0.00531806202245564,0.026681939497462753
4.128679999999999,0.00531806202230061,0.026681939497617782
4.12968,0.00531806202214625,0.02668193949777214
4.13068,0.00531806202199255,0.02668193949792584
4.131679999999999,0.00531806202183952,0.02668193949807887
4.13268,0.00531806202168716,0.026681939498231232
4.13368,0.00531806202153545,0.02668193949838294
4.1346799999999995,0.00531806202138439,0.026681939498534
4.13568,0.00531806202123399,0.0266819394986844
4.136679999999999,0.00531806202108425,0.026681939498834142
4.13768,0.00531806202093515,0.026681939498983242
4.13868,0.00531806202078669,0.026681939499131703
4.139679999999999,0.00531806202063888,0.026681939499279515
4.14068,0.00531806202049171,0.026681939499426686
4.14168,0.00531806202034518,0.026681939499573218
4.1426799999999995,0.00531806202019927,0.02668193949971913
4.14368,0.00531806202005401,0.026681939499864388
