Reaction_Rate,Carbonation_Percentage,Intersection_X,Intersection_Y
38195.71671874939,100.0,28725.72676,90
38196.18548247605,100.0,28725.72676,90
38195.28597222116,100.0,28725.72676,90
38191.99897204602,100.0,28725.72676,90
38074.27349066005,99.78584348289576,28725.72676,90
1851.1755260974928,100.0,28725.72676,90
1851.5345124541,100.0,28725.72676,90
1851.5223723176803,100.0,28725.72676,90
1851.7719588423574,100.0,28725.72676,90
1851.7602896421843,100.0,28725.72676,90
1851.8581109815254,100.0,28725.72676,90
1851.691434763223,100.0,28725.72676,90
1846.0565561017029,99.78161295129262,28725.72676,90
4629.522606496972,100.0,28725.72676,90
4629.745323579322,100.0,28725.72676,90
4629.867164865732,100.0,28725.72676,90
4629.9603797135605,100.0,28725.72676,90
4629.9817996173015,100.0,28725.72676,90
4629.9944217807415,100.0,28725.72676,90
4629.6013021207555,100.0,28725.72676,90
4615.285884231123,99.78431088142209,28725.72676,90
9259.550196750311,100.0,28725.72676,90
9259.863174333597,100.0,28725.72676,90
9260.003803108955,100.0,28725.72676,90
9260.106856867893,100.0,28725.72676,90
9260.147865233686,100.0,28725.72676,90
9260.12249648631,100.0,28725.72676,90
9259.314148960546,100.0,28725.72676,90
9230.656789263217,99.78520942544338,28725.72676,90
14468.298111066428,100.0,28725.72676,90
14468.586167866195,100.0,28725.72676,90
14468.832141760342,100.0,28725.72676,90
14468.932601403316,100.0,28725.72676,90
14468.987180856348,100.0,28725.72676,90
14468.938575285192,100.0,28725.72676,90
14467.662751664595,100.0,28725.72676,90
14422.88535719967,99.78552352517916,28725.72676,90
17362.09823857153,100.0,28725.72676,90
17362.266629163612,100.0,28725.72676,90
17362.544661828928,100.0,28725.72676,90
17362.670778800853,100.0,28725.72676,90
17362.797483831422,100.0,28725.72676,90
17362.706416071997,100.0,28725.72676,90
17361.149024057187,100.0,28725.72676,90
17307.43321844168,99.78561618322232,28725.72676,90
20255.748908500995,100.0,28725.72676,90
20255.926703565976,100.0,28725.72676,90
20256.29152944878,100.0,28725.72676,90
20256.36314814447,100.0,28725.72676,90
20256.460703219043,100.0,28725.72676,90
20256.375399257387,100.0,28725.72676,90
20254.653205503004,100.0,28725.72676,90
20191.968267266075,99.78568446862852,28725.72676,90
23149.379943954933,100.0,28725.72676,90
23149.657040286103,100.0,28725.72676,90
23149.939840596195,100.0,28725.72676,90
23150.12987353469,100.0,28725.72676,90
23150.15566230274,100.0,28725.72676,90
23150.056272710422,100.0,28725.72676,90
23148.081232857738,100.0,28725.72676,90
23076.42966840944,99.78572649041678,28725.72676,90
26042.891782833205,100.0,28725.72676,90
26043.156993680706,100.0,28725.72676,90
26043.47775868097,100.0,28725.72676,90
26043.80028880506,100.0,28725.72676,90
26043.70778813041,100.0,28725.72676,90
26043.669682994754,100.0,28725.72676,90
26041.257740214343,100.0,28725.72676,90
25960.82196152466,99.78576734493336,28725.72676,90
31829.97947817797,100.0,28725.72676,90
31830.190535941,100.0,28725.72676,90
31830.2862456738,100.0,28725.72676,90
31830.486773409193,100.0,28725.72676,90
31830.8672613164,100.0,28725.72676,90
31830.850409442715,100.0,28725.72676,90
31827.97743813029,100.0,28725.72676,90
31729.519076028657,99.78582008440006,28725.72676,90
38195.00556220516,100.0,28725.72676,90
38195.51535164686,100.0,28725.72676,90
38195.957508744184,100.0,28725.72676,90
38196.10898761199,100.0,28725.72676,90
38196.397945928504,100.0,28725.72676,90
38196.06258799845,100.0,28725.72676,90
38192.88383404836,100.0,28725.72676,90
38074.52033780906,99.785860196107,28725.72676,90
-3.484984182164147e-06,-1.1490332748034982e-05,28725.72676,90
-3.4849841821641486e-05,-0.0001149033274803,28725.72676,90
-0.00034849841821641493,-0.0011490332748034,28725.72676,90
-0.003484984182164148,-0.0114903327480349,28725.72676,90
-0.034849841821641483,-0.1149033274803498,28725.72676,90
-0.3484984182164148,-1.1490332748034984,28725.72676,90
-0.6279776308005156,-2.070503497018678,28725.72676,90
-0.6260321035311076,-2.0640889038587584,28725.72676,90
1126.5176481775613,24.362269540280263,28725.72676,90
1126.621345821984,24.362269540280263,28725.72676,90
1126.6685988487202,24.362269540280263,28725.72676,90
1126.7328957840757,24.36226724221373,28725.72676,90
1126.7308773714628,24.36224518077485,28725.72676,90
1126.7572705311657,24.36202594522601,28725.72676,90
1126.673643480008,24.35983358973769,28725.72676,90
1123.2129083343243,24.28431268833126,28725.72676,90
3781.865016420136,40.88516166557869,28725.72676,90
3781.9212333574524,40.88516166557869,28725.72676,90
3781.950202772325,40.88515936751214,28725.72676,90
3781.9997740080767,40.88515706944559,28725.72676,90
3782.0148617533373,40.8851203003808,28725.72676,90
3781.991825696204,40.884752609732864,28725.72676,90
3781.650144632578,40.881073405186925,28725.72676,90
3769.978371816519,40.75432814077645,28725.72676,90
6691.811997324272,46.300375597078336,28725.72676,90
6691.854786215962,46.30037559707835,28725.72676,90
6691.883527016982,46.300374126315745,28725.72676,90
6691.998217234584,46.30037118479057,28725.72676,90
6691.907805998984,46.3003285326754,28725.72676,90
6691.967375022174,46.299912306861934,28725.72676,90
6691.361845721434,46.29574563643952,28725.72676,90
6670.7347985118695,46.15221391511077,28725.72676,90
8251.749205243717,47.57906934095356,28725.72676,90
8251.882455328934,47.57906934095355,28725.72676,90
8251.938877899976,47.57906934095356,28725.72676,90
8252.112816225339,47.57906443841158,28725.72676,90
8251.99906888341,47.57902154116931,28725.72676,90
8252.062492129679,47.578593794382215,28725.72676,90
8251.260939203403,47.574311423969235,28725.72676,90
8225.890164844024,47.426815997455726,28725.72676,90
9787.512381133925,48.37119125689114,28725.72676,90
9787.549869705193,48.37119125689114,28725.72676,90
9787.562228616274,48.37119125689114,28725.72676,90
9787.49032677346,48.37118705471229,28725.72676,90
9787.757712693992,48.371142931834534,28725.72676,90
9787.439292309971,48.37070800632529,28725.72676,90
9786.766418214434,48.36635454905369,28725.72676,90
9756.501342356165,48.21640399955668,28725.72676,90
11305.292739579045,48.88918911425385,28725.72676,90
11305.55636482464,48.88918911425385,28725.72676,90
11305.468132616545,48.88918819502723,28725.72676,90
11305.513354533585,48.88918451812076,28725.72676,90
11305.530535808048,48.889140395243,28725.72676,90
11305.52200067216,48.88870008569209,28725.72676,90
11304.179916091922,48.88429974786291,28725.72676,90
11269.768381653801,48.73274409736956,28725.72676,90
12809.820595621202,49.24127047709568,28725.72676,90
12809.989532218797,49.24127047709568,28725.72676,90
12810.374245263089,49.24126966000536,28725.72676,90
12810.085704193689,49.24126557455371,28725.72676,90
12810.309411526287,49.241220634585616,28725.72676,90
12810.365334908036,49.24077777162745,28725.72676,90
12809.210497021217,49.23634587368431,28725.72676,90
12769.664082741607,49.08369787555773,28725.72676,90
15789.987952261343,49.66240811765041,28725.72676,90
15790.754654903087,49.66240744912195,28725.72676,90
15790.58228957595,49.66240744912195,28725.72676,90
15790.171825249547,49.66240276942279,28725.72676,90
15790.31344725823,49.66235797801659,28725.72676,90
15790.329219531177,49.66191140101145,28725.72676,90
15789.481832132238,49.65744161978944,28725.72676,90
15740.709743798283,49.50348887696974,28725.72676,90
19037.243034077925,49.89513679904818,28725.72676,90
19036.966094695763,49.89513679904819,28725.72676,90
19037.607010301992,49.895136241941145,28725.72676,90
19037.656587043963,49.895131785084814,28725.72676,90
19037.320793212122,49.895086659414375,28725.72676,90
19036.92965160208,49.89463763113825,28725.72676,90
19035.782194188825,49.89014734837709,28725.72676,90
18976.724193203925,49.73547493468008,28725.72676,90
278.1215780241212,15.042569117089998,28725.72676,90
278.16260368549075,15.042569117089998,28725.72676,90
278.1814162906466,15.042567968056725,28725.72676,90
278.2405656824101,15.042566819023447,28725.72676,90
278.2445453860113,15.042553030624154,28725.72676,90
278.2732834480466,15.042418593731,28725.72676,90
278.2588550600317,15.041063883500003,28725.72676,90
277.4127382018582,14.99443611320847,28725.72676,90
1657.44881393747,35.83886950222822,28725.72676,90
1657.505471600262,35.838869502228235,28725.72676,90
1657.5160858747045,35.83886904261492,28725.72676,90
1657.5859780981643,35.83886582532175,28725.72676,90
1657.5993268480083,35.83883365239005,28725.72676,90
1657.5976349384782,35.838511003846484,28725.72676,90
1657.4508559460626,35.83528589725076,28725.72676,90
1652.3373223059994,35.72418449107006,28725.72676,90
4375.857477868932,47.30641921849063,28725.72676,90
4375.895235299489,47.30641921849064,28725.72676,90
4375.947118371125,47.30641921849063,28725.72676,90
4375.97873163776,47.306414622357536,28725.72676,90
4375.984288472282,47.306370959093094,28725.72676,90
4375.952441990877,47.3059458167814,28725.72676,90
4375.592523955998,47.301687499465,28725.72676,90
4362.064514803313,47.15503868066836,28725.72676,90
7261.538868923836,50.243440099627946,28725.72676,90
7261.779634969809,50.24344009962795,28725.72676,90
7261.7650265707725,50.243440099627946,28725.72676,90
7261.790452811208,50.243435687340174,28725.72676,90
7261.885060628425,50.24339009369984,28725.72676,90
7261.76540430397,50.24293856958417,28725.72676,90
7261.242833091986,50.23841597461455,28725.72676,90
7238.834688915109,50.08266074538579,28725.72676,90
8813.126715879762,50.81628521534413,28725.72676,90
8813.367984814238,50.81628521534413,28725.72676,90
8813.235495002766,50.81628521534413,28725.72676,90
8813.583327215216,50.81628031280216,28725.72676,90
8813.507059728829,50.816233738653395,28725.72676,90
8813.529109722731,50.81577657661448,28725.72676,90
8812.683206736428,50.81120373058964,28725.72676,90
8785.585044900268,50.653672800658434,28725.72676,90
10342.717403145074,51.11566997161393,28725.72676,90
10342.883106373487,51.11566997161391,28725.72676,90
10342.983484082706,51.1156689210692,28725.72676,90
10342.838602319558,51.11566471889037,28725.72676,90
10342.819227785161,51.1156184949232,28725.72676,90
10342.793126716597,51.11515835634094,28725.72676,90
10342.052666121648,51.11055802106288,28725.72676,90
10310.092286678975,50.95209910997261,28725.72676,90
11856.11305533832,51.27064330667993,28725.72676,90
11855.834817434858,51.27064330667991,28725.72676,90
11856.241294944475,51.2706423874533,28725.72676,90
11856.201827750783,51.2706377913202,28725.72676,90
11856.237211250025,51.27059182998921,28725.72676,90
11856.258205880187,51.27013037822606,28725.72676,90
11854.801030356764,51.265515860594434,28725.72676,90
11818.753171444458,51.10657698189053,28725.72676,90
13357.006694888436,51.3442779550624,28725.72676,90
13357.146185627556,51.34427795506239,28725.72676,90
13356.968644694698,51.3442779550624,28725.72676,90
13357.156054449277,51.34427305252043,28725.72676,90
13357.449538878727,51.34422647837168,28725.72676,90
13356.922388758267,51.34376482233595,28725.72676,90
13355.786588071534,51.339143359436534,28725.72676,90
13314.924589268789,51.17997661466719,28725.72676,90
16331.895699063776,51.36648914431163,28725.72676,90
16332.586525610175,51.36648914431163,28725.72676,90
16332.400932652998,51.36648847578318,28725.72676,90
16332.346443028151,51.366483796084026,28725.72676,90
16332.136759901032,51.36643766762092,28725.72676,90
16332.13261742129,51.36597571446142,28725.72676,90
16330.621488874918,51.36135284022417,28725.72676,90
16280.857435209417,51.20211939117162,28725.72676,90
19575.101267347403,51.304727923334895,28725.72676,90
19574.136089234384,51.304727923334895,28725.72676,90
19575.49952726063,51.30472736622783,28725.72676,90
19575.52545526162,51.304722909371506,28725.72676,90
19574.804972403188,51.30467666948698,28725.72676,90
19574.70546531144,51.30421482774889,28725.72676,90
19573.58832176953,51.29959752458208,28725.72676,90
19512.892547536907,51.14055460613799,28725.72676,90
1535.9112251314727,83.02886062608192,28725.72676,90
1535.9313245771184,83.02886062608192,28725.72676,90
1536.0117629461583,83.02886062608191,28725.72676,90
1536.0374061218533,83.02885258284898,28725.72676,90
1536.0504983816277,83.02877789568612,28725.72676,90
1536.0666303201003,83.02803102405751,28725.72676,90
1535.9400796860552,83.02055771163819,28725.72676,90
1531.2043060451347,82.76316621484926,28725.72676,90
3322.805067350675,71.8447395006164,28725.72676,90
3322.8404144318765,71.8447395006164,28725.72676,90
3322.903218218271,71.84473950061638,28725.72676,90
3322.9114898144358,71.84473030835021,28725.72676,90
3322.9369053093274,71.84466596248681,28725.72676,90
3322.923191351495,71.84401790771983,28725.72676,90
3322.639537960033,71.83755574458233,28725.72676,90
3312.3616265111773,71.61483632686061,28725.72676,90
5998.576324975177,64.84977422972831,28725.72676,90
5998.557666478775,64.84977422972831,28725.72676,90
5998.629752252969,64.84977193166179,28725.72676,90
5998.701243890135,64.84976733552867,28725.72676,90
5998.728349786691,64.84970758579838,28725.72676,90
5998.62830645872,64.8491238768948,28725.72676,90
5998.152627198416,64.84328908592532,28725.72676,90
5979.659324171716,64.64225422416573,28725.72676,90
8827.739690504652,61.080292437472984,28725.72676,90
8827.931781999272,61.08029243747296,28725.72676,90
8827.974440388423,61.08029096671041,28725.72676,90
8828.145024064803,61.080286554422614,28725.72676,90
8828.063957346287,61.08023066544413,28725.72676,90
8828.088373865274,61.07968060023483,28725.72676,90
8827.253662859337,61.07418436042945,28725.72676,90
8800.101060918165,60.884835442842544,28725.72676,90
10360.381419547923,59.73724351537889,28725.72676,90
10360.633958187189,59.73724351537888,28725.72676,90
10360.697361353237,59.737242289743385,28725.72676,90
10360.598258994152,59.73723738720141,28725.72676,90
10360.561136344215,59.73718345923971,28725.72676,90
10360.541206403279,59.73664540525824,28725.72676,90
10359.8040686036,59.731269767985395,28725.72676,90
10327.818035365824,59.546083598787355,28725.72676,90
11875.824881158778,58.69259551443524,28725.72676,90
11875.56938618645,58.69259551443524,28725.72676,90
11875.981601561381,58.692594463890536,28725.72676,90
11875.98956147007,58.69258921116699,28725.72676,90
11875.980360387619,58.69253668393157,28725.72676,90
11876.009177382297,58.69200825994324,28725.72676,90
11874.586587909775,58.686726121149455,28725.72676,90
11838.407539761998,58.504779131468965,28725.72676,90
13378.102899492096,57.85359190279563,28725.72676,90
13378.256503826142,57.85359190279562,28725.72676,90
13378.619572558078,57.85359098356903,28725.72676,90
13378.307570393888,57.853586387435904,28725.72676,90
13378.573462525635,57.85353399151858,28725.72676,90
13378.600594463795,57.85301370925174,28725.72676,90
13377.391572446924,57.84780629045033,28725.72676,90
13336.012361893909,57.668460580785904,28725.72676,90
14870.805569774893,57.16268585487807,28725.72676,90
14870.906263603045,57.16268585487807,28725.72676,90
14870.71914595131,57.16268503778774,28725.72676,90
14870.672459845238,57.16268013524576,28725.72676,90
14871.214077586154,57.16262865855504,28725.72676,90
14870.568773568886,57.16211389164795,28725.72676,90
14869.256393772357,57.15696949093814,28725.72676,90
14823.676051193463,56.97976139170999,28725.72676,90
17832.807402028426,56.0864905375312,28725.72676,90
17833.317612392344,56.08649053753122,28725.72676,90
17833.228681696557,56.086489869002754,28725.72676,90
17833.02236600799,56.0864851893036,28725.72676,90
17832.809963246138,56.086434381141345,28725.72676,90
17832.803734584682,56.085929642160984,28725.72676,90
17831.41072103444,56.08088225235749,28725.72676,90
17776.88682858929,55.907015384045486,28725.72676,90
21065.88329713547,55.21178312139084,28725.72676,90
21065.675294713128,55.21178312139084,28725.72676,90
21065.26370232252,55.21178256428379,28725.72676,90
21065.278491895373,55.211777550320406,28725.72676,90
21066.186191116816,55.21172796779364,28725.72676,90
21065.36223902317,55.21123102831189,28725.72676,90
21064.25625336096,55.20626051928023,28725.72676,90
20998.97425367373,55.035106093735905,28725.72676,90
1839.3534882424956,99.42596876820728,28725.72676,90
1839.386323600503,99.42596876820728,28725.72676,90
1839.4247288480328,99.425967619174,28725.72676,90
1839.4487185125583,99.42595842690784,28725.72676,90
1839.45939110782,99.4258688023124,28725.72676,90
1839.4464159246356,99.4249737053913,28725.72676,90
1839.2902027996047,99.4160261832804,28725.72676,90
1833.6024203214974,99.10780834861376,28725.72676,90
4598.664709926456,99.42880458233049,28725.72676,90
4598.730585312296,99.42880458233049,28725.72676,90
4598.770858367348,99.42880458233049,28725.72676,90
4598.797611569751,99.4287953900643,28725.72676,90
4598.8145727282335,99.4287080635354,28725.72676,90
4598.784134447684,99.42781181758104,28725.72676,90
4598.376819369534,99.41886314643688,28725.72676,90
4584.137469603298,99.11063267240432,28725.72676,90
9134.212476289202,98.75528034377224,28725.72676,90
9134.326585519348,98.75528034377224,28725.72676,90
9134.194244343955,98.75527804570572,28725.72676,90
9134.657065722424,98.7552688534395,28725.72676,90
9134.44452698902,98.75518152691065,28725.72676,90
9134.59753801694,98.75429217515592,28725.72676,90
9133.691478752537,98.74540325374204,28725.72676,90
9105.764182323339,98.43926172220304,28725.72676,90
11902.025800395533,82.35220242224848,28725.72676,90
11902.039027030269,82.35220242224845,28725.72676,90
11902.299934053644,82.35220095148588,28725.72676,90
11902.441592266692,82.35219359767291,28725.72676,90
11902.360656125808,82.35212005954331,28725.72676,90
11902.396224637036,82.35137879519708,28725.72676,90
11901.007194111355,82.34396615173466,28725.72676,90
11864.620096253619,82.08867559334672,28725.72676,90
13410.931249129151,77.32793915715185,28725.72676,90
13411.166121724213,77.32793915715185,28725.72676,90
13410.967857124835,77.32793915715185,28725.72676,90
13411.463755508903,77.32793180333888,28725.72676,90
13411.51977431807,77.32786194211579,28725.72676,90
13410.976598907015,77.32716578115568,28725.72676,90
13409.80324776175,77.32020662282572,28725.72676,90
13368.981401061363,77.08049070490311,28725.72676,90
14907.942463353926,73.67866515524535,28725.72676,90
14908.081580164184,73.67866515524535,28725.72676,90
14907.87408785523,73.67866410470063,28725.72676,90
14907.916914758904,73.6786578014324,28725.72676,90
14907.781994490546,73.67859161711576,28725.72676,90
14907.763988777093,73.67792872340476,28725.72676,90
14906.527008407997,73.67129768520539,28725.72676,90
14860.905266016383,73.44289770960924,28725.72676,90
16394.743466230957,70.9014309817874,28725.72676,90
16395.613061083513,70.90143098178739,28725.72676,90
16395.399882514863,70.90143098178739,28725.72676,90
16394.74081447289,70.90142454720106,28725.72676,90
16395.29748561846,70.90136020133765,28725.72676,90
16395.190224666196,70.90072225806348,28725.72676,90
16394.036845932304,70.89434098686851,28725.72676,90
16343.446892986432,70.67454562902455,28725.72676,90
17875.10248991004,68.71287373785543,28725.72676,90
17874.688686939415,68.7128729207651,28725.72676,90
17875.60759996354,68.7128729207651,28725.72676,90
17875.605654565108,68.71286638404246,28725.72676,90
17875.325014320846,68.71280428517747,28725.72676,90
17875.16996516135,68.71218656488894,28725.72676,90
17873.562813780896,68.70600200819065,28725.72676,90
17818.51915209099,68.49298901075672,28725.72676,90
20818.21151223095,65.4750895028603,28725.72676,90
20817.472357717765,65.4750895028603,28725.72676,90
20817.437134978205,65.47508883433186,28725.72676,90
20818.60546675721,65.4750828175758,28725.72676,90
20818.192071595196,65.47502398707212,28725.72676,90
20817.7088721541,65.47443501350698,28725.72676,90
20816.614284686228,65.46854193521324,28725.72676,90
20751.801651511556,65.26557134932432,28725.72676,90
24033.34097411604,62.99353005519978,28725.72676,90
24034.624983512414,62.99352504123639,28725.72676,90
24034.548802861966,62.99352504123639,28725.72676,90
24034.52459218896,62.99351947016595,28725.72676,90
24034.812338725304,62.99346375946172,28725.72676,90
24034.71489392879,62.99289551027854,28725.72676,90
24031.79169505395,62.987229731658054,28725.72676,90
23958.78112675659,62.79194700011047,28725.72676,90
1839.336938483451,99.42633645885522,28725.72676,90
1839.4031523571377,99.42633530982197,28725.72676,90
1839.4239886382147,99.42633530982197,28725.72676,90
1839.4431133690578,99.42632611755576,28725.72676,90
1839.4679297446112,99.42623649296031,28725.72676,90
1839.4506552769496,99.42534139603924,28725.72676,90
1839.2922430302742,99.41639272489508,28725.72676,90
1833.609541826523,99.10817603926174,28725.72676,90
4598.656724432682,99.42897923538824,28725.72676,90
4598.752156093402,99.42897923538824,28725.72676,90
4598.784885734251,99.42897923538824,28725.72676,90
4598.814732178719,99.42897004312208,28725.72676,90
4598.8234270305165,99.42888271659317,28725.72676,90
4598.794751932444,99.42798647063884,28725.72676,90
4598.386189935991,99.41903779949465,28725.72676,90
4584.145030922701,99.11080732546203,28725.72676,90
9197.474997046662,99.42981113547944,28725.72676,90
9197.582439235543,99.42981113547944,28725.72676,90
9197.640116061222,99.42980883741292,28725.72676,90
9197.681445508324,99.4297996451467,28725.72676,90
9197.709719819357,99.42971002055128,28725.72676,90
9197.637265021167,99.4288160726635,28725.72676,90
9196.835892835898,99.4198674015193,28725.72676,90
9168.3533072335,99.11163462942017,28725.72676,90
14370.86382612035,99.4298725398181,28725.72676,90
14370.966839158818,99.42987253981808,28725.72676,90
14371.114047656343,99.42987106905552,28725.72676,90
14371.141559503616,99.42986224447992,28725.72676,90
14371.179388387598,99.42977399872444,28725.72676,90
14371.098527146523,99.42887830430604,28725.72676,90
14369.797512796165,99.41993018469788,28725.72676,90
14325.368361842982,99.11169658529477,28725.72676,90
16418.813193684422,94.67517946711268,28725.72676,90
16418.882815955083,94.67517946711268,28725.72676,90
16419.55569289906,94.67517824147718,28725.72676,90
16419.612964796637,94.67516966202872,28725.72676,90
16419.49447120966,94.67508509317967,28725.72676,90
16419.408947355034,94.67423327651196,28725.72676,90
16418.0981158912,94.66571265856378,28725.72676,90
16367.640875166586,94.37221708083838,28725.72676,90
17906.04619583513,88.49875503539779,28725.72676,90
17905.855110214143,88.49875503539779,28725.72676,90
17906.675525822113,88.4987539848531,28725.72676,90
17906.06059093567,88.49874663104012,28725.72676,90
17906.424256901566,88.49866678964231,28725.72676,90
17906.314896430755,88.49787047675332,28725.72676,90
17905.120885201948,88.48990524677433,28725.72676,90
17849.541581635454,88.21556284999076,28725.72676,90
19384.637550548876,83.82942680944375,28725.72676,90
19384.02938474656,83.82942589021714,28725.72676,90
19385.10932803374,83.82942589021714,28725.72676,90
19384.372562444554,83.82941761717755,28725.72676,90
19384.702890764987,83.82934224059473,28725.72676,90
19384.555628558388,83.82858847476645,28725.72676,90
19382.79702096045,83.82104346267079,28725.72676,90
19323.44796568347,83.56117442033475,28725.72676,90
20856.700974795964,80.1731514523282,28725.72676,90
20855.484555683674,80.1731514523282,28725.72676,90
20855.88706866228,80.17315063523786,28725.72676,90
20856.91284656945,80.17314328142491,28725.72676,90
20856.388913647148,80.17307137747598,28725.72676,90
20856.25571467047,80.1723498867157,28725.72676,90
20853.890232160407,80.1651341620225,28725.72676,90
20790.71902813177,79.91659816254622,28725.72676,90
23784.373986819613,74.80862044264053,28725.72676,90
23785.79488397736,74.80862111116897,28725.72676,90
23785.28192690364,74.80861442588446,28725.72676,90
23785.3801155737,74.80860774059995,28725.72676,90
23785.21442948936,74.80854088775487,28725.72676,90
23785.21936066231,74.8078723593041,28725.72676,90
23782.731465288467,74.80114027780458,28725.72676,90
23710.13392960372,74.56922775822386,28725.72676,90
26988.522813735795,70.73993077560108,28725.72676,90
26989.331131536117,70.73993133270811,28725.72676,90
26990.0858781396,70.73993133270811,28725.72676,90
26990.232403218906,70.73992019056729,28725.72676,90
26989.10073373447,70.73985890879261,28725.72676,90
26990.32385260456,70.73922380676436,28725.72676,90
26987.062229915722,70.73285607327054,28725.72676,90
26903.555754399113,70.5135620281986,28725.72676,90
1839.2945374851613,99.42654903001106,28725.72676,90
1839.4025028759909,99.42654788097776,28725.72676,90
1839.430353831153,99.42654788097776,28725.72676,90
1839.4521980219333,99.4265386887116,28725.72676,90
1839.4667573116374,99.42644906411616,28725.72676,90
1839.4605893458383,99.42555396719509,28725.72676,90
1839.2927151225242,99.41660644508418,28725.72676,90
1833.6131009195803,99.10838286525124,28725.72676,90
4598.686006205232,99.42906656191714,28725.72676,90
4598.756236475283,99.42906656191714,28725.72676,90
4598.792061416037,99.42906196578406,28725.72676,90
4598.818080033899,99.42905736965096,28725.72676,90
4598.83326495827,99.42896544698895,28725.72676,90
4598.802215407965,99.4280692010346,28725.72676,90
4598.391690235808,99.41912052989044,28725.72676,90
4584.151322185631,99.11089005585782,28725.72676,90
9197.545193619842,99.4298777794094,28725.72676,90
9197.603922239225,99.4298777794094,28725.72676,90
9197.67988856622,99.42987548134286,28725.72676,90
9197.710853557544,99.42986628907664,28725.72676,90
9197.729496086531,99.42977666448122,28725.72676,90
9197.661251767591,99.42888271659342,28725.72676,90
9196.85035057205,99.41993404544924,28725.72676,90
9168.362475972757,99.1117012733501,28725.72676,90
14371.17856136479,99.43015051394792,28725.72676,90
14371.266458989485,99.43015051394792,28725.72676,90
14371.315994320976,99.43014904318534,28725.72676,90
14371.389340630752,99.43014021860978,28725.72676,90
14371.396863614635,99.43005050209167,28725.72676,90
14371.293422097402,99.42915627843593,28725.72676,90
14370.042817489184,99.42020668806512,28725.72676,90
14325.537368993359,99.11197455942464,28725.72676,90
17245.241573157582,99.43021007983276,28725.72676,90
17245.45286756976,99.43021007983276,28725.72676,90
17245.465583993362,99.43021007983276,28725.72676,90
17245.546181874834,99.43020027474884,28725.72676,90
17245.625400135683,99.43011080335783,28725.72676,90
17245.42870607417,99.42921608944786,28725.72676,90
17243.920827584006,99.42026772471256,28725.72676,90
17190.56082210886,99.11203142891134,28725.72676,90
20119.218482166332,99.43015492623547,28725.72676,90
20119.455472713402,99.43015492623547,28725.72676,90
20119.48646215647,99.43015387569078,28725.72676,90
20119.614755916333,99.4301444207884,28725.72676,90
20119.68634122686,99.43005512448818,28725.72676,90
20119.334213477025,99.4291600603966,28725.72676,90
20117.522398171775,99.42021152057056,28725.72676,90
20055.529939317545,99.1119806525837,28725.72676,90
22349.183465021597,96.65652188871982,28725.72676,90
22349.24948435458,96.65652280794646,28725.72676,90
22349.908869643812,96.65652280794644,28725.72676,90
22349.609649472117,96.65651361568028,28725.72676,90
22350.39328514563,96.6564308852845,28725.72676,90
22348.43764412853,96.65555761999563,28725.72676,90
22347.748227811695,96.64686173617191,28725.72676,90
22279.644890447693,96.34722143490173,28725.72676,90
23817.909336732377,91.56230799040598,28725.72676,90
23818.625219212907,91.56230063659304,28725.72676,90
23818.700809224167,91.56230063659302,28725.72676,90
23818.79597019206,91.56229246568977,28725.72676,90
23819.131073131113,91.5622107566569,28725.72676,90
23818.7908543106,91.56138549542484,28725.72676,90
23816.297165360356,91.55314922491104,28725.72676,90
23743.239481829718,91.26930838651016,28725.72676,90
26737.722529771258,84.09832466277197,28725.72676,90
26737.389530448276,84.09831864601593,28725.72676,90
26738.834260758624,84.09831864601593,28725.72676,90
26738.882772151726,84.09831196073144,28725.72676,90
26739.505629938634,84.09823842260184,28725.72676,90
26737.216342704018,84.09748298545244,28725.72676,90
26735.99452724325,84.08990855810492,28725.72676,90
26654.596984605894,83.82920920343301,28725.72676,90
29932.490825622397,78.45770176509713,28725.72676,90
29933.82441970292,78.45770232220416,28725.72676,90
29934.585122597626,78.45770232220416,28725.72676,90
29932.458087685558,78.45769118006332,28725.72676,90
29932.606307321315,78.45762432721824,28725.72676,90
29934.52656891551,78.45691680127447,28725.72676,90
29931.272956500943,78.44985268397774,28725.72676,90
29838.726888779638,78.20663646250817,28725.72676,90
1839.3627246320943,99.426720235969,28725.72676,90
1839.4044322752693,99.426720235969,28725.72676,90
1839.431285651903,99.42671908693572,28725.72676,90
1839.4485982909282,99.42670989466956,28725.72676,90
1839.4645987884667,99.42662141910736,28725.72676,90
1839.4599330916872,99.42572632218628,28725.72676,90
1839.3057537740376,99.41677765104214,28725.72676,90
1833.6160212521677,99.1085552202425,28725.72676,90
4598.70008629045,99.42913090778052,28725.72676,90
4598.763068541217,99.42913090778052,28725.72676,90
4598.800349640875,99.42913090778052,28725.72676,90
4598.823522035136,99.42912171551434,28725.72676,90
4598.8333335938105,99.42903438898544,28725.72676,90
4598.802461163543,99.42813814303108,28725.72676,90
4598.395933526887,99.41918947188694,28725.72676,90
4584.153672685218,99.11095899785433,28725.72676,90
9197.564678281891,99.42991684654072,28725.72676,90
9197.62712840558,99.42991684654072,28725.72676,90
9197.687155822334,99.42991684654072,28725.72676,90
9197.724392706654,99.42990765427454,28725.72676,90
9197.748416579292,99.4298180296791,28725.72676,90
9197.677633791807,99.42892178372476,28725.72676,90
9196.855706631473,99.41997311258056,28725.72676,90
9168.373487097999,99.11174034048142,28725.72676,90
14371.207196432299,99.43019022453792,28725.72676,90
